id_transaction,date_hour,transaction_amount,transaction_status,transaction_type,id_invoice,id_platform,paid_amount
TXN001,2024-06-01 10:00:00,38940,Pendiente,Pago de Factura,F001,P0001,0
TXN002,2024-07-09 12:00:00,75145,Pendiente,Pago de Factura,F002,P0002,75145
TXN003,2024-06-13 10:00:00,179217,Fallida,Pago de Factura,F003,P0002,179217
TXN004,2024-07-26 13:00:00,51767,Fallida,Pago de Factura,F004,P0002,51767
TXN005,2024-07-28 06:00:00,156501,Completada,Pago de Factura,F005,P0002,156501
TXN006,2024-07-16 21:00:00,32428,Completada,Pago de Factura,F006,P0001,32428
TXN007,2024-07-26 22:00:00,75301,Pendiente,Pago de Factura,F007,P0002,0
TXN008,2024-06-17 16:00:00,16870,Pendiente,Pago de Factura,F008,P0001,16870
TXN009,2024-07-10 23:00:00,21794,Fallida,Pago de Factura,F009,P0001,21794
TXN010,2024-06-19 23:00:00,193307,Completada,Pago de Factura,F010,P0002,0
TXN011,2024-06-01 06:00:00,159093,Completada,Pago de Factura,F011,P0002,0
TXN012,2024-07-12 19:00:00,174518,Pendiente,Pago de Factura,F012,P0001,0
TXN013,2024-07-04 12:00:00,110254,Fallida,Pago de Factura,F013,P0002,0
TXN014,2024-07-12 04:00:00,162283,Pendiente,Pago de Factura,F014,P0001,0
TXN015,2024-06-21 12:00:00,22161,Pendiente,Pago de Factura,F015,P0002,22161
TXN016,2024-07-08 12:00:00,195775,Pendiente,Pago de Factura,F016,P0002,195775
TXN017,2024-06-27 03:00:00,20824,Fallida,Pago de Factura,F017,P0001,20824
TXN018,2024-07-09 05:00:00,191134,Completada,Pago de Factura,F018,P0001,0
TXN019,2024-06-16 20:00:00,62979,Completada,Pago de Factura,F019,P0002,0
TXN020,2024-06-08 22:00:00,36472,Fallida,Pago de Factura,F020,P0002,0
TXN021,2024-06-16 06:00:00,127881,Completada,Pago de Factura,F021,P0001,127881
TXN022,2024-07-30 03:00:00,26317,Fallida,Pago de Factura,F022,P0002,0
TXN023,2024-07-27 01:00:00,147364,Pendiente,Pago de Factura,F023,P0001,147364
TXN024,2024-06-26 01:00:00,153404,Pendiente,Pago de Factura,F024,P0002,153404
TXN025,2024-07-07 10:00:00,14210,Completada,Pago de Factura,F025,P0001,0
TXN026,2024-06-08 19:00:00,49012,Completada,Pago de Factura,F026,P0002,49012
TXN027,2024-06-28 06:00:00,40302,Fallida,Pago de Factura,F027,P0002,40302
TXN028,2024-07-03 01:00:00,27833,Pendiente,Pago de Factura,F028,P0002,27833
TXN029,2024-07-29 02:00:00,30313,Fallida,Pago de Factura,F029,P0001,0
TXN030,2024-07-26 20:00:00,134884,Fallida,Pago de Factura,F030,P0002,134884
TXN031,2024-07-03 10:00:00,28982,Completada,Pago de Factura,F031,P0001,28982
TXN032,2024-06-15 17:00:00,158030,Pendiente,Pago de Factura,F032,P0001,158030
TXN033,2024-06-24 08:00:00,196009,Fallida,Pago de Factura,F033,P0002,196009
TXN034,2024-06-22 17:00:00,68526,Pendiente,Pago de Factura,F034,P0002,68526
TXN035,2024-06-23 12:00:00,165287,Completada,Pago de Factura,F035,P0001,0
TXN036,2024-06-28 11:00:00,178265,Fallida,Pago de Factura,F036,P0001,178265
TXN037,2024-07-23 18:00:00,98069,Completada,Pago de Factura,F037,P0001,98069
TXN038,2024-07-28 00:00:00,153150,Completada,Pago de Factura,F038,P0001,153150
TXN039,2024-06-05 12:00:00,86902,Pendiente,Pago de Factura,F039,P0002,0
TXN040,2024-06-28 04:00:00,96457,Pendiente,Pago de Factura,F040,P0001,96457
TXN041,2024-06-07 20:00:00,145586,Fallida,Pago de Factura,F041,P0002,0
TXN042,2024-07-15 19:00:00,163425,Fallida,Pago de Factura,F042,P0001,163425
TXN043,2024-07-26 02:00:00,186218,Pendiente,Pago de Factura,F043,P0001,186218
TXN044,2024-07-12 01:00:00,159000,Fallida,Pago de Factura,F044,P0002,159000
TXN045,2024-07-21 21:00:00,94554,Pendiente,Pago de Factura,F045,P0002,94554
TXN046,2024-07-26 11:00:00,152659,Fallida,Pago de Factura,F046,P0002,0
TXN047,2024-06-05 17:00:00,165021,Pendiente,Pago de Factura,F047,P0002,0
TXN048,2024-06-10 10:00:00,115066,Completada,Pago de Factura,F048,P0002,0
TXN049,2024-06-03 20:00:00,161029,Completada,Pago de Factura,F049,P0002,0
TXN050,2024-07-29 03:00:00,167924,Completada,Pago de Factura,F050,P0001,167924
TXN051,2024-07-24 19:00:00,147991,Pendiente,Pago de Factura,F051,P0002,0
TXN052,2024-07-26 11:00:00,124048,Completada,Pago de Factura,F052,P0001,124048
TXN053,2024-07-13 23:00:00,138162,Completada,Pago de Factura,F053,P0001,0
TXN054,2024-06-28 00:00:00,161137,Fallida,Pago de Factura,F054,P0001,161137
TXN055,2024-06-17 03:00:00,35669,Fallida,Pago de Factura,F055,P0002,0
TXN056,2024-07-06 07:00:00,67867,Fallida,Pago de Factura,F056,P0001,0
TXN057,2024-07-25 20:00:00,58242,Fallida,Pago de Factura,F057,P0001,0
TXN058,2024-06-09 20:00:00,113319,Pendiente,Pago de Factura,F058,P0001,113319
TXN059,2024-07-11 23:00:00,37708,Completada,Pago de Factura,F059,P0002,37708
TXN060,2024-07-20 16:00:00,54969,Pendiente,Pago de Factura,F060,P0001,0
TXN061,2024-07-08 23:00:00,51411,Completada,Pago de Factura,F061,P0002,0
TXN062,2024-07-17 05:00:00,45233,Completada,Pago de Factura,F062,P0001,45233
TXN063,2024-06-10 01:00:00,99926,Fallida,Pago de Factura,F063,P0001,0
TXN064,2024-06-20 12:00:00,31572,Completada,Pago de Factura,F064,P0001,31572
TXN065,2024-06-14 03:00:00,123720,Pendiente,Pago de Factura,F065,P0001,0
TXN066,2024-07-29 14:00:00,17171,Fallida,Pago de Factura,F066,P0002,0
TXN067,2024-07-23 09:00:00,56259,Fallida,Pago de Factura,F067,P0002,0
TXN068,2024-06-20 22:00:00,196548,Fallida,Pago de Factura,F068,P0002,0
TXN069,2024-06-20 18:00:00,93635,Completada,Pago de Factura,F069,P0002,0
TXN070,2024-07-15 21:00:00,58585,Completada,Pago de Factura,F070,P0002,58585
TXN071,2024-06-06 18:00:00,86244,Completada,Pago de Factura,F071,P0002,0
TXN072,2024-07-18 20:00:00,55572,Fallida,Pago de Factura,F072,P0001,0
TXN073,2024-06-21 06:00:00,50713,Fallida,Pago de Factura,F073,P0001,50713
TXN074,2024-06-29 18:00:00,129480,Completada,Pago de Factura,F074,P0001,129480
TXN075,2024-07-03 20:00:00,41657,Completada,Pago de Factura,F075,P0002,41657
TXN076,2024-06-15 11:00:00,126084,Completada,Pago de Factura,F076,P0002,0
TXN077,2024-06-04 07:00:00,190936,Fallida,Pago de Factura,F077,P0001,0
TXN078,2024-06-21 21:00:00,78561,Fallida,Pago de Factura,F078,P0001,78561
